turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,anchor,slot_96b846fa069e,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_96b846fa069e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_2bf4b7229a0e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_db98bb51f78b,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_68e4f588b7ba,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_7796a6b5b727,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_f055d4b37042,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.is_orphan.true,False,0.35,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_360b85381a21,,interview.strategy.self_count,0.0,-0.15,-0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,elaborate,,,response.semantic.llm.engagement.trend.fatigued,False,-0.6,0.0,1.4,0.2,0.4,0.76,15,False,False,
1,early,elaborate,,,response.semantic.llm.engagement.trend.shallowing,False,-0.4,0.0,1.4,0.2,0.4,0.76,15,False,False,
1,early,elaborate,,,response.semantic.llm.engagement.mid,True,0.4,0.4,1.4,0.2,0.4,0.76,15,False,False,
1,early,elaborate,,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.4,0.2,0.4,0.76,15,False,False,
1,early,elaborate,,,interview.strategy.self_count,0.0,-0.7,-0.0,1.4,0.2,0.4,0.76,15,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.trend.fatigued,False,1.0,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.trend.shallowing,False,0.8,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.low,False,0.8,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.mid,True,0.4,0.4,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,response.semantic.llm.engagement.high,False,-0.4,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,interview.strategy.self_count,0.0,-0.5,-0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,interview.strategy.self_count.high,False,-1.0,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,revitalize,,,interview.phase.late,False,-0.5,0.0,1.0,0.0,0.4,0.4,16,False,False,
1,early,validate,,,interview.phase.early,True,-3.0,-3.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,interview.phase.mid,False,-3.0,0.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,meta.saturation.conversation,0.0,0.3,0.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,meta.saturation.canonical,1.0,0.2,0.2,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,response.semantic.llm.certainty.low,True,1.0,1.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,response.semantic.llm.certainty.mid,False,0.7,0.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,response.semantic.llm.engagement.low,False,0.6,0.0,0.2,0.0,-1.8,-0.36,31,False,False,
1,early,validate,,,interview.strategy.self_count,0.0,-0.7,-0.0,0.2,0.0,-1.8,-0.36,31,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.recency,1.0,0.3,0.3,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.exhaustion,0.36,-0.6,-0.216,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_96b846fa069e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.234,0.234,19,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_2bf4b7229a0e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,22,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_db98bb51f78b,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,23,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_68e4f588b7ba,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,24,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_7796a6b5b727,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.0,0.0,28,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_f055d4b37042,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,25,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_360b85381a21,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,26,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,convgraph.node.llm.elaboration.low,True,0.15,0.15,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_d70d9e78f9d9,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.15,0.15,27,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.recency,0.0,0.3,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.exhaustion,0.0,-0.6,-0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.focus.count.high,False,-0.4,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.focus.count.medium,False,-0.2,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.llm.elaboration.high,False,0.1,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.llm.charge.positive,False,0.1,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,convgraph.node.llm.elaboration.low,False,0.15,0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ascend,slot_fdf3f66ae552,,interview.strategy.self_count,0.0,-0.15,-0.0,1.0,0.0,0.0,0.0,29,False,False,
2,early,ground,slot_96b846fa069e,,convgraph.node.recency,1.0,0.3,0.3,1.4,0.0,0.156,0.2184,20,False,False,
2,early,ground,slot_96b846fa069e,,convgraph.node.exhaustion,0.36,-0.4,-0.144,1.4,0.0,0.156,0.2184,20,False,False,
2,early,ground,slot_96b846fa069e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.156,0.2184,20,False,False,
2,early,ground,slot_96b846fa069e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.156,0.2184,20,False,False,
2,early,ground,slot_2bf4b7229a0e,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,30,False,False,
2,early,ground,slot_2bf4b7229a0e,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,30,False,False,
2,early,ground,slot_2bf4b7229a0e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,30,False,False,
2,early,ground,slot_2bf4b7229a0e,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,30,False,False,
2,early,ground,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,31,False,False,
2,early,ground,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,31,False,False,
2,early,ground,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,31,False,False,
2,early,ground,slot_db98bb51f78b,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,31,False,False,
2,early,ground,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,32,False,False,
2,early,ground,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,32,False,False,
2,early,ground,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,32,False,False,
2,early,ground,slot_68e4f588b7ba,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,32,False,False,
2,early,ground,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,33,False,False,
2,early,ground,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,33,False,False,
2,early,ground,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,33,False,False,
2,early,ground,slot_7796a6b5b727,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,33,False,False,
2,early,ground,slot_f055d4b37042,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,34,False,False,
2,early,ground,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,34,False,False,
2,early,ground,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,34,False,False,
2,early,ground,slot_f055d4b37042,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,34,False,False,
2,early,ground,slot_360b85381a21,,convgraph.node.recency,0.0,0.3,0.0,1.4,0.0,0.0,0.0,35,False,False,
2,early,ground,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.4,0.0,0.0,0.0,35,False,False,
2,early,ground,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.4,0.0,0.0,0.0,35,False,False,
2,early,ground,slot_360b85381a21,,interview.strategy.self_count,0.0,-0.15,-0.0,1.4,0.0,0.0,0.0,35,False,False,
